Episode 231/5000 | Total reward: -200.0
Episode 232/5000 | Total reward: -200.0
Episode 233/5000 | Total reward: -200.0
Episode 234/5000 | Total reward: -200.0
Episode 235/5000 | Total reward: -200.0
Episode 236/5000 | Total reward: -200.0
Episode 237/5000 | Total reward: -200.0
Episode 238/5000 | Total reward: -200.0
Episode 239/5000 | Total reward: -200.0
Episode 240/5000 | Total reward: -200.0
Episode 241/5000 | Total reward: -200.0
Episode 242/5000 | Total reward: -200.0
Episode 243/5000 | Total reward: -200.0
Episode 244/5000 | Total reward: -200.0
Episode 245/5000 | Total reward: -200.0
Episode 246/5000 | Total reward: -200.0
Episode 247/5000 | Total reward: -200.0
Episode 248/5000 | Total reward: -200.0
Episode 249/5000 | Total reward: -200.0
Episode 250/5000 | Total reward: -200.0
Episode 251/5000 | Total reward: -200.0
Episode 252/5000 | Total reward: -200.0
Episode 253/5000 | Total reward: -200.0
Episode 254/5000 | Total reward: -200.0
Episode 255/5000 | Total reward: -200.0
Episode 256/5000 | Total reward: -200.0
Episode 257/5000 | Total reward: -200.0
Episode 258/5000 | Total reward: -200.0
Episode 259/5000 | Total reward: -200.0
Episode 260/5000 | Total reward: -200.0
Episode 261/5000 | Total reward: -200.0
Episode 262/5000 | Total reward: -200.0
Episode 263/5000 | Total reward: -200.0
Episode 264/5000 | Total reward: -200.0
Episode 265/5000 | Total reward: -200.0
Episode 266/5000 | Total reward: -200.0
Episode 267/5000 | Total reward: -200.0
Episode 268/5000 | Total reward: -200.0
Episode 269/5000 | Total reward: -200.0
Episode 270/5000 | Total reward: -200.0
Episode 271/5000 | Total reward: -200.0
Episode 272/5000 | Total reward: -200.0
Episode 273/5000 | Total reward: -200.0
Episode 274/5000 | Total reward: -200.0
Episode 275/5000 | Total reward: -200.0
Episode 276/5000 | Total reward: -200.0
Episode 277/5000 | Total reward: -200.0
Episode 278/5000 | Total reward: -200.0
Episode 279/5000 | Total reward: -200.0
Episode 280/5000 | Total reward: -200.0
Episode 281/5000 | Total reward: -200.0
Episode 282/5000 | Total reward: -200.0
Episode 283/5000 | Total reward: -200.0
Episode 284/5000 | Total reward: -200.0
Episode 285/5000 | Total reward: -200.0
Episode 286/5000 | Total reward: -200.0
Episode 287/5000 | Total reward: -200.0
Episode 288/5000 | Total reward: -200.0
Episode 289/5000 | Total reward: -200.0
Episode 290/5000 | Total reward: -200.0
Episode 291/5000 | Total reward: -200.0
Episode 292/5000 | Total reward: -200.0
Episode 293/5000 | Total reward: -200.0
Episode 294/5000 | Total reward: -200.0
Episode 295/5000 | Total reward: -200.0
Episode 296/5000 | Total reward: -200.0
Episode 297/5000 | Total reward: -200.0
Episode 298/5000 | Total reward: -200.0
Episode 299/5000 | Total reward: -200.0
Episode 300/5000 | Total reward: -200.0
Episode 301/5000 | Total reward: -200.0
Episode 302/5000 | Total reward: -200.0
Episode 303/5000 | Total reward: -200.0
Episode 304/5000 | Total reward: -200.0
Episode 305/5000 | Total reward: -200.0
Episode 306/5000 | Total reward: -200.0
Episode 307/5000 | Total reward: -200.0
Episode 308/5000 | Total reward: -200.0
Episode 309/5000 | Total reward: -200.0
Episode 310/5000 | Total reward: -200.0
Episode 311/5000 | Total reward: -200.0
Episode 312/5000 | Total reward: -200.0
Episode 313/5000 | Total reward: -200.0
Episode 314/5000 | Total reward: -200.0
Episode 315/5000 | Total reward: -200.0
Episode 316/5000 | Total reward: -200.0
Episode 317/5000 | Total reward: -200.0
Episode 318/5000 | Total reward: -200.0
Episode 319/5000 | Total reward: -200.0
Episode 320/5000 | Total reward: -200.0
Episode 321/5000 | Total reward: -200.0
Episode 322/5000 | Total reward: -200.0
Episode 323/5000 | Total reward: -200.0
Episode 324/5000 | Total reward: -200.0
Episode 325/5000 | Total reward: -200.0
Episode 326/5000 | Total reward: -200.0
Episode 327/5000 | Total reward: -200.0
Episode 328/5000 | Total reward: -200.0
Episode 329/5000 | Total reward: -200.0
Episode 330/5000 | Total reward: -200.0
Episode 331/5000 | Total reward: -200.0
Episode 332/5000 | Total reward: -200.0
Episode 333/5000 | Total reward: -200.0
Episode 334/5000 | Total reward: -200.0
Episode 335/5000 | Total reward: -200.0
Episode 336/5000 | Total reward: -200.0
Episode 337/5000 | Total reward: -200.0
Episode 338/5000 | Total reward: -200.0
Episode 339/5000 | Total reward: -200.0
Episode 340/5000 | Total reward: -200.0
Episode 341/5000 | Total reward: -200.0
Episode 342/5000 | Total reward: -200.0
Episode 343/5000 | Total reward: -200.0
Episode 344/5000 | Total reward: -200.0
Episode 345/5000 | Total reward: -200.0
Episode 346/5000 | Total reward: -200.0
Episode 347/5000 | Total reward: -200.0
Episode 348/5000 | Total reward: -200.0
Episode 349/5000 | Total reward: -200.0
Episode 350/5000 | Total reward: -200.0
Episode 351/5000 | Total reward: -200.0
Episode 352/5000 | Total reward: -200.0
Episode 353/5000 | Total reward: -200.0
Episode 354/5000 | Total reward: -200.0
Episode 355/5000 | Total reward: -200.0
Episode 356/5000 | Total reward: -200.0
Episode 357/5000 | Total reward: -200.0
Episode 358/5000 | Total reward: -200.0
Episode 359/5000 | Total reward: -200.0
Episode 360/5000 | Total reward: -200.0
Episode 361/5000 | Total reward: -200.0
Episode 362/5000 | Total reward: -200.0
Episode 363/5000 | Total reward: -200.0
Episode 364/5000 | Total reward: -200.0
Episode 365/5000 | Total reward: -200.0
Episode 366/5000 | Total reward: -200.0
Episode 367/5000 | Total reward: -200.0
Episode 368/5000 | Total reward: -200.0
Episode 369/5000 | Total reward: -200.0
Episode 370/5000 | Total reward: -200.0
Episode 371/5000 | Total reward: -200.0
Episode 372/5000 | Total reward: -200.0
Episode 373/5000 | Total reward: -200.0
Episode 374/5000 | Total reward: -200.0
Episode 375/5000 | Total reward: -200.0
Episode 376/5000 | Total reward: -200.0
Episode 377/5000 | Total reward: -200.0
Episode 378/5000 | Total reward: -200.0
Episode 379/5000 | Total reward: -200.0
Episode 380/5000 | Total reward: -200.0
Episode 381/5000 | Total reward: -200.0
Episode 382/5000 | Total reward: -200.0
Episode 383/5000 | Total reward: -200.0
Episode 384/5000 | Total reward: -200.0
Episode 385/5000 | Total reward: -200.0
Episode 386/5000 | Total reward: -200.0
Episode 387/5000 | Total reward: -200.0
Episode 388/5000 | Total reward: -200.0
Episode 389/5000 | Total reward: -200.0
Episode 390/5000 | Total reward: -200.0
Episode 391/5000 | Total reward: -200.0
Episode 392/5000 | Total reward: -200.0
Episode 393/5000 | Total reward: -200.0
Episode 394/5000 | Total reward: -200.0
Episode 395/5000 | Total reward: -200.0
Episode 396/5000 | Total reward: -200.0
Episode 397/5000 | Total reward: -200.0
Episode 398/5000 | Total reward: -200.0
Episode 399/5000 | Total reward: -200.0
Episode 400/5000 | Total reward: -200.0
Episode 401/5000 | Total reward: -200.0
Episode 402/5000 | Total reward: -200.0
Episode 403/5000 | Total reward: -200.0
Episode 404/5000 | Total reward: -200.0
Episode 405/5000 | Total reward: -200.0
Episode 406/5000 | Total reward: -200.0
Episode 407/5000 | Total reward: -200.0
Episode 408/5000 | Total reward: -200.0
Episode 409/5000 | Total reward: -200.0
Episode 410/5000 | Total reward: -200.0
Episode 411/5000 | Total reward: -200.0
Episode 412/5000 | Total reward: -200.0
Episode 413/5000 | Total reward: -200.0
Episode 414/5000 | Total reward: -200.0
Episode 415/5000 | Total reward: -200.0
Episode 416/5000 | Total reward: -200.0
Episode 417/5000 | Total reward: -200.0
Episode 418/5000 | Total reward: -200.0
Episode 419/5000 | Total reward: -200.0
Episode 420/5000 | Total reward: -200.0
Episode 421/5000 | Total reward: -200.0
Episode 422/5000 | Total reward: -200.0
Episode 423/5000 | Total reward: -200.0
Episode 424/5000 | Total reward: -200.0
Episode 425/5000 | Total reward: -200.0
Episode 426/5000 | Total reward: -200.0
Episode 427/5000 | Total reward: -200.0
Episode 428/5000 | Total reward: -200.0
Episode 429/5000 | Total reward: -200.0
Episode 430/5000 | Total reward: -200.0
Episode 431/5000 | Total reward: -200.0
Episode 432/5000 | Total reward: -200.0
Episode 433/5000 | Total reward: -200.0
Episode 434/5000 | Total reward: -200.0
Episode 435/5000 | Total reward: -200.0
Episode 436/5000 | Total reward: -200.0
Episode 437/5000 | Total reward: -200.0
Episode 438/5000 | Total reward: -200.0
Episode 439/5000 | Total reward: -200.0
Episode 440/5000 | Total reward: -200.0
Episode 441/5000 | Total reward: -200.0
Episode 442/5000 | Total reward: -200.0
Episode 443/5000 | Total reward: -200.0
Episode 444/5000 | Total reward: -200.0
Episode 445/5000 | Total reward: -200.0
Episode 446/5000 | Total reward: -200.0
Episode 447/5000 | Total reward: -200.0
Episode 448/5000 | Total reward: -200.0
Episode 449/5000 | Total reward: -200.0
Episode 450/5000 | Total reward: -200.0
Episode 451/5000 | Total reward: -200.0
Episode 452/5000 | Total reward: -200.0
Episode 453/5000 | Total reward: -200.0
Episode 454/5000 | Total reward: -200.0
Episode 455/5000 | Total reward: -200.0
Episode 456/5000 | Total reward: -200.0
Episode 457/5000 | Total reward: -200.0
Episode 458/5000 | Total reward: -200.0
Episode 459/5000 | Total reward: -200.0
Episode 460/5000 | Total reward: -200.0
Episode 461/5000 | Total reward: -200.0
Episode 462/5000 | Total reward: -200.0
Episode 463/5000 | Total reward: -200.0
Episode 464/5000 | Total reward: -200.0
Episode 465/5000 | Total reward: -200.0
Episode 466/5000 | Total reward: -200.0
Episode 467/5000 | Total reward: -200.0
Episode 468/5000 | Total reward: -200.0
Episode 469/5000 | Total reward: -200.0
Episode 470/5000 | Total reward: -200.0
Episode 471/5000 | Total reward: -200.0
Episode 472/5000 | Total reward: -200.0
Episode 473/5000 | Total reward: -200.0
Episode 474/5000 | Total reward: -200.0
Episode 475/5000 | Total reward: -200.0
Episode 476/5000 | Total reward: -200.0
Episode 477/5000 | Total reward: -200.0
Episode 478/5000 | Total reward: -200.0
Episode 479/5000 | Total reward: -200.0
Episode 480/5000 | Total reward: -200.0
Episode 481/5000 | Total reward: -200.0
Episode 482/5000 | Total reward: -200.0
Episode 483/5000 | Total reward: -200.0
Episode 484/5000 | Total reward: -200.0
Episode 485/5000 | Total reward: -200.0
Episode 486/5000 | Total reward: -200.0
Episode 487/5000 | Total reward: -200.0
Episode 488/5000 | Total reward: -200.0
Episode 489/5000 | Total reward: -200.0
Episode 490/5000 | Total reward: -200.0
Episode 491/5000 | Total reward: -200.0
Episode 492/5000 | Total reward: -200.0
Episode 493/5000 | Total reward: -200.0
Episode 494/5000 | Total reward: -200.0
Episode 495/5000 | Total reward: -200.0
Episode 496/5000 | Total reward: -200.0
Episode 497/5000 | Total reward: -200.0
Episode 498/5000 | Total reward: -200.0
Episode 499/5000 | Total reward: -200.0
Episode 500/5000 | Total reward: -200.0
Episode 501/5000 | Total reward: -200.0
Episode 502/5000 | Total reward: -200.0
Episode 503/5000 | Total reward: -200.0
Episode 504/5000 | Total reward: -200.0
Episode 505/5000 | Total reward: -200.0
Episode 506/5000 | Total reward: -200.0
Episode 507/5000 | Total reward: -200.0
Episode 508/5000 | Total reward: -200.0
Episode 509/5000 | Total reward: -200.0
Episode 510/5000 | Total reward: -200.0
Episode 511/5000 | Total reward: -200.0
Episode 512/5000 | Total reward: -200.0
Episode 513/5000 | Total reward: -200.0
Episode 514/5000 | Total reward: -200.0
Episode 515/5000 | Total reward: -200.0
Episode 516/5000 | Total reward: -200.0
Episode 517/5000 | Total reward: -200.0
Episode 518/5000 | Total reward: -200.0
Episode 519/5000 | Total reward: -200.0
Episode 520/5000 | Total reward: -200.0
Episode 521/5000 | Total reward: -200.0
Episode 522/5000 | Total reward: -200.0
Episode 523/5000 | Total reward: -200.0
Episode 524/5000 | Total reward: -200.0
Episode 525/5000 | Total reward: -200.0
Episode 526/5000 | Total reward: -200.0
Episode 527/5000 | Total reward: -200.0
Episode 528/5000 | Total reward: -200.0
Episode 529/5000 | Total reward: -200.0
Episode 530/5000 | Total reward: -200.0
Episode 531/5000 | Total reward: -200.0
Episode 532/5000 | Total reward: -200.0
Episode 533/5000 | Total reward: -200.0
Episode 534/5000 | Total reward: -200.0
Episode 535/5000 | Total reward: -200.0
Episode 536/5000 | Total reward: -200.0
Episode 537/5000 | Total reward: -200.0
Episode 538/5000 | Total reward: -200.0
Episode 539/5000 | Total reward: -200.0
Episode 540/5000 | Total reward: -200.0
Episode 541/5000 | Total reward: -200.0
Episode 542/5000 | Total reward: -200.0
Episode 543/5000 | Total reward: -200.0
Episode 544/5000 | Total reward: -200.0
Episode 545/5000 | Total reward: -200.0
Episode 546/5000 | Total reward: -200.0
Episode 547/5000 | Total reward: -200.0
Episode 548/5000 | Total reward: -200.0
Episode 549/5000 | Total reward: -200.0
Episode 550/5000 | Total reward: -200.0
Episode 551/5000 | Total reward: -200.0
Episode 552/5000 | Total reward: -200.0
Episode 553/5000 | Total reward: -200.0
Episode 554/5000 | Total reward: -200.0
Episode 555/5000 | Total reward: -200.0
Episode 556/5000 | Total reward: -200.0
Episode 557/5000 | Total reward: -200.0
Episode 558/5000 | Total reward: -200.0
Episode 559/5000 | Total reward: -200.0
Episode 560/5000 | Total reward: -200.0
Episode 561/5000 | Total reward: -200.0
Episode 562/5000 | Total reward: -200.0
Episode 563/5000 | Total reward: -200.0
Episode 564/5000 | Total reward: -200.0
Episode 565/5000 | Total reward: -200.0
Episode 566/5000 | Total reward: -200.0
Episode 567/5000 | Total reward: -200.0
Episode 568/5000 | Total reward: -200.0
Episode 569/5000 | Total reward: -200.0
Episode 570/5000 | Total reward: -200.0
Episode 571/5000 | Total reward: -200.0
Episode 572/5000 | Total reward: -200.0
Episode 573/5000 | Total reward: -200.0
Episode 574/5000 | Total reward: -200.0
Episode 575/5000 | Total reward: -200.0
Episode 576/5000 | Total reward: -200.0
Episode 577/5000 | Total reward: -200.0
Episode 578/5000 | Total reward: -200.0
Episode 579/5000 | Total reward: -200.0
Episode 580/5000 | Total reward: -200.0
Episode 581/5000 | Total reward: -200.0
Episode 582/5000 | Total reward: -200.0
Episode 583/5000 | Total reward: -200.0
Episode 584/5000 | Total reward: -200.0
Episode 585/5000 | Total reward: -200.0
Episode 586/5000 | Total reward: -200.0
Episode 587/5000 | Total reward: -200.0
Episode 588/5000 | Total reward: -200.0
Episode 589/5000 | Total reward: -200.0
Episode 590/5000 | Total reward: -200.0
Episode 591/5000 | Total reward: -200.0
Episode 592/5000 | Total reward: -200.0
Episode 593/5000 | Total reward: -200.0
Episode 594/5000 | Total reward: -200.0
Episode 595/5000 | Total reward: -200.0
Episode 596/5000 | Total reward: -200.0
Episode 597/5000 | Total reward: -200.0
Episode 598/5000 | Total reward: -200.0
Episode 599/5000 | Total reward: -200.0
Episode 600/5000 | Total reward: -200.0
Episode 601/5000 | Total reward: -200.0
Episode 602/5000 | Total reward: -200.0
Episode 603/5000 | Total reward: -200.0
Episode 604/5000 | Total reward: -200.0
Episode 605/5000 | Total reward: -200.0
Episode 606/5000 | Total reward: -200.0
Episode 607/5000 | Total reward: -200.0
Episode 608/5000 | Total reward: -200.0
Episode 609/5000 | Total reward: -200.0
Episode 610/5000 | Total reward: -200.0
Episode 611/5000 | Total reward: -200.0
Episode 612/5000 | Total reward: -200.0
Episode 613/5000 | Total reward: -200.0
Episode 614/5000 | Total reward: -200.0
Episode 615/5000 | Total reward: -200.0
Episode 616/5000 | Total reward: -200.0
Episode 617/5000 | Total reward: -200.0
Episode 618/5000 | Total reward: -200.0
Episode 619/5000 | Total reward: -200.0
Episode 620/5000 | Total reward: -200.0
Episode 621/5000 | Total reward: -200.0
Episode 622/5000 | Total reward: -200.0
Episode 623/5000 | Total reward: -200.0
Episode 624/5000 | Total reward: -200.0
Episode 625/5000 | Total reward: -200.0
Episode 626/5000 | Total reward: -200.0
Episode 627/5000 | Total reward: -200.0
Episode 628/5000 | Total reward: -200.0
Episode 629/5000 | Total reward: -200.0
Episode 630/5000 | Total reward: -200.0
Episode 631/5000 | Total reward: -200.0
Episode 632/5000 | Total reward: -200.0
Episode 633/5000 | Total reward: -200.0
Episode 634/5000 | Total reward: -200.0
Episode 635/5000 | Total reward: -200.0
Episode 636/5000 | Total reward: -200.0
Episode 637/5000 | Total reward: -200.0
Episode 638/5000 | Total reward: -200.0
Episode 639/5000 | Total reward: -200.0
Episode 640/5000 | Total reward: -200.0
Episode 641/5000 | Total reward: -200.0
Episode 642/5000 | Total reward: -200.0
Episode 643/5000 | Total reward: -200.0
Episode 644/5000 | Total reward: -200.0
Episode 645/5000 | Total reward: -200.0
Episode 646/5000 | Total reward: -200.0
Episode 647/5000 | Total reward: -200.0
Episode 648/5000 | Total reward: -200.0
Episode 649/5000 | Total reward: -200.0
Episode 650/5000 | Total reward: -200.0
Episode 651/5000 | Total reward: -200.0
Episode 652/5000 | Total reward: -200.0
Episode 653/5000 | Total reward: -200.0
Episode 654/5000 | Total reward: -200.0
Episode 655/5000 | Total reward: -200.0
Episode 656/5000 | Total reward: -200.0
Episode 657/5000 | Total reward: -200.0
Episode 658/5000 | Total reward: -200.0
Episode 659/5000 | Total reward: -200.0
Episode 660/5000 | Total reward: -200.0
Episode 661/5000 | Total reward: -200.0
Episode 662/5000 | Total reward: -200.0
Episode 663/5000 | Total reward: -200.0
Episode 664/5000 | Total reward: -200.0
Episode 665/5000 | Total reward: -200.0
Episode 666/5000 | Total reward: -200.0
Episode 667/5000 | Total reward: -200.0
Episode 668/5000 | Total reward: -200.0
Episode 669/5000 | Total reward: -200.0
Episode 670/5000 | Total reward: -200.0
Episode 671/5000 | Total reward: -200.0
Episode 672/5000 | Total reward: -200.0
Episode 673/5000 | Total reward: -200.0
Episode 674/5000 | Total reward: -200.0
Episode 675/5000 | Total reward: -200.0
Episode 676/5000 | Total reward: -200.0
Episode 677/5000 | Total reward: -200.0
Episode 678/5000 | Total reward: -200.0
Episode 679/5000 | Total reward: -200.0
Episode 680/5000 | Total reward: -200.0
Episode 681/5000 | Total reward: -200.0
Episode 682/5000 | Total reward: -200.0
Episode 683/5000 | Total reward: -200.0
Episode 684/5000 | Total reward: -200.0
Episode 685/5000 | Total reward: -200.0
Episode 686/5000 | Total reward: -200.0
Episode 687/5000 | Total reward: -200.0
Episode 688/5000 | Total reward: -200.0
Episode 689/5000 | Total reward: -200.0
Episode 690/5000 | Total reward: -200.0
Episode 691/5000 | Total reward: -200.0
Episode 692/5000 | Total reward: -200.0
Episode 693/5000 | Total reward: -200.0
Episode 694/5000 | Total reward: -200.0
Episode 695/5000 | Total reward: -200.0
Episode 696/5000 | Total reward: -200.0
Episode 697/5000 | Total reward: -200.0
Episode 698/5000 | Total reward: -200.0
Episode 699/5000 | Total reward: -200.0
Episode 700/5000 | Total reward: -200.0
