Episode 700/1000 | Total reward: -127.0
Episode 701/1000 | Total reward: -127.0
Episode 702/1000 | Total reward: -184.0
Episode 703/1000 | Total reward: -130.0
Episode 704/1000 | Total reward: -200.0
Episode 705/1000 | Total reward: -187.0
Episode 706/1000 | Total reward: -200.0
Episode 707/1000 | Total reward: -197.0
Episode 708/1000 | Total reward: -200.0
Episode 709/1000 | Total reward: -169.0
Episode 710/1000 | Total reward: -199.0
Episode 711/1000 | Total reward: -199.0
Episode 712/1000 | Total reward: -200.0
Episode 713/1000 | Total reward: -168.0
Episode 714/1000 | Total reward: -130.0
Episode 715/1000 | Total reward: -193.0
Episode 716/1000 | Total reward: -130.0
Episode 717/1000 | Total reward: -191.0
Episode 718/1000 | Total reward: -187.0
Episode 719/1000 | Total reward: -200.0
Episode 720/1000 | Total reward: -197.0
Episode 721/1000 | Total reward: -124.0
Episode 722/1000 | Total reward: -186.0
Episode 723/1000 | Total reward: -126.0
Episode 724/1000 | Total reward: -127.0
Episode 725/1000 | Total reward: -122.0
Episode 726/1000 | Total reward: -123.0
Episode 727/1000 | Total reward: -196.0
Episode 728/1000 | Total reward: -200.0
Episode 729/1000 | Total reward: -200.0
Episode 730/1000 | Total reward: -200.0
Episode 731/1000 | Total reward: -200.0
Episode 732/1000 | Total reward: -200.0
Episode 733/1000 | Total reward: -200.0
Episode 734/1000 | Total reward: -200.0
Episode 735/1000 | Total reward: -200.0
Episode 736/1000 | Total reward: -200.0
Episode 737/1000 | Total reward: -200.0
Episode 738/1000 | Total reward: -200.0
Episode 739/1000 | Total reward: -200.0
Episode 740/1000 | Total reward: -200.0
Episode 741/1000 | Total reward: -176.0
Episode 742/1000 | Total reward: -125.0
Episode 743/1000 | Total reward: -198.0
Episode 744/1000 | Total reward: -200.0
Episode 745/1000 | Total reward: -200.0
Episode 746/1000 | Total reward: -190.0
Episode 747/1000 | Total reward: -198.0
Episode 748/1000 | Total reward: -197.0
Episode 749/1000 | Total reward: -133.0
Episode 750/1000 | Total reward: -200.0
Episode 751/1000 | Total reward: -128.0
Episode 752/1000 | Total reward: -126.0
Episode 753/1000 | Total reward: -195.0
Episode 754/1000 | Total reward: -129.0
Episode 755/1000 | Total reward: -123.0
Episode 756/1000 | Total reward: -179.0
Episode 757/1000 | Total reward: -128.0
Episode 758/1000 | Total reward: -195.0
Episode 759/1000 | Total reward: -200.0
Episode 760/1000 | Total reward: -200.0
Episode 761/1000 | Total reward: -200.0
Episode 762/1000 | Total reward: -200.0
Episode 763/1000 | Total reward: -171.0
Episode 764/1000 | Total reward: -128.0
Episode 765/1000 | Total reward: -127.0
Episode 766/1000 | Total reward: -128.0
Episode 767/1000 | Total reward: -126.0
Episode 768/1000 | Total reward: -191.0
Episode 769/1000 | Total reward: -135.0
Episode 770/1000 | Total reward: -199.0
Episode 771/1000 | Total reward: -200.0
Episode 772/1000 | Total reward: -200.0
Episode 773/1000 | Total reward: -200.0
Episode 774/1000 | Total reward: -181.0
Episode 775/1000 | Total reward: -196.0
Episode 776/1000 | Total reward: -128.0
Episode 777/1000 | Total reward: -188.0
Episode 778/1000 | Total reward: -196.0
Episode 779/1000 | Total reward: -129.0
Episode 780/1000 | Total reward: -182.0
Episode 781/1000 | Total reward: -131.0
Episode 782/1000 | Total reward: -195.0
Episode 783/1000 | Total reward: -195.0
Episode 784/1000 | Total reward: -131.0
Episode 785/1000 | Total reward: -188.0
Episode 786/1000 | Total reward: -128.0
Episode 787/1000 | Total reward: -182.0
Episode 788/1000 | Total reward: -200.0
Episode 789/1000 | Total reward: -128.0
Episode 790/1000 | Total reward: -200.0
Episode 791/1000 | Total reward: -200.0
Episode 792/1000 | Total reward: -200.0
Episode 793/1000 | Total reward: -200.0
Episode 794/1000 | Total reward: -200.0
Episode 795/1000 | Total reward: -200.0
Episode 796/1000 | Total reward: -200.0
Episode 797/1000 | Total reward: -174.0
Episode 798/1000 | Total reward: -200.0
Episode 799/1000 | Total reward: -196.0
Episode 800/1000 | Total reward: -129.0
Episode 801/1000 | Total reward: -200.0
Episode 802/1000 | Total reward: -200.0
Episode 803/1000 | Total reward: -200.0
Episode 804/1000 | Total reward: -200.0
Episode 805/1000 | Total reward: -174.0
Episode 806/1000 | Total reward: -128.0
Episode 807/1000 | Total reward: -200.0
Episode 808/1000 | Total reward: -200.0
Episode 809/1000 | Total reward: -200.0
Episode 810/1000 | Total reward: -200.0
Episode 811/1000 | Total reward: -183.0
Episode 812/1000 | Total reward: -200.0
Episode 813/1000 | Total reward: -200.0
Episode 814/1000 | Total reward: -179.0
Episode 815/1000 | Total reward: -200.0
Episode 816/1000 | Total reward: -173.0
Episode 817/1000 | Total reward: -200.0
Episode 818/1000 | Total reward: -200.0
Episode 819/1000 | Total reward: -200.0
Episode 820/1000 | Total reward: -172.0
Episode 821/1000 | Total reward: -130.0
Episode 822/1000 | Total reward: -190.0
Episode 823/1000 | Total reward: -198.0
Episode 824/1000 | Total reward: -125.0
Episode 825/1000 | Total reward: -195.0
Episode 826/1000 | Total reward: -128.0
Episode 827/1000 | Total reward: -183.0
Episode 828/1000 | Total reward: -127.0
Episode 829/1000 | Total reward: -184.0
Episode 830/1000 | Total reward: -200.0
Episode 831/1000 | Total reward: -200.0
Episode 832/1000 | Total reward: -174.0
Episode 833/1000 | Total reward: -199.0
Episode 834/1000 | Total reward: -200.0
Episode 835/1000 | Total reward: -172.0
Episode 836/1000 | Total reward: -191.0
Episode 837/1000 | Total reward: -128.0
Episode 838/1000 | Total reward: -196.0
Episode 839/1000 | Total reward: -127.0
Episode 840/1000 | Total reward: -199.0
Episode 841/1000 | Total reward: -127.0
Episode 842/1000 | Total reward: -198.0
Episode 843/1000 | Total reward: -125.0
Episode 844/1000 | Total reward: -183.0
Episode 845/1000 | Total reward: -125.0
Episode 846/1000 | Total reward: -182.0
Episode 847/1000 | Total reward: -124.0
Episode 848/1000 | Total reward: -180.0
Episode 849/1000 | Total reward: -130.0
Episode 850/1000 | Total reward: -200.0
Episode 851/1000 | Total reward: -194.0
Episode 852/1000 | Total reward: -190.0
Episode 853/1000 | Total reward: -128.0
Episode 854/1000 | Total reward: -194.0
Episode 855/1000 | Total reward: -200.0
Episode 856/1000 | Total reward: -195.0
Episode 857/1000 | Total reward: -200.0
Episode 858/1000 | Total reward: -200.0
Episode 859/1000 | Total reward: -200.0
Episode 860/1000 | Total reward: -200.0
Episode 861/1000 | Total reward: -176.0
Episode 862/1000 | Total reward: -200.0
Episode 863/1000 | Total reward: -127.0
Episode 864/1000 | Total reward: -188.0
Episode 865/1000 | Total reward: -200.0
Episode 866/1000 | Total reward: -190.0
Episode 867/1000 | Total reward: -128.0
Episode 868/1000 | Total reward: -121.0
Episode 869/1000 | Total reward: -177.0
Episode 870/1000 | Total reward: -124.0
Episode 871/1000 | Total reward: -173.0
Episode 872/1000 | Total reward: -128.0
Episode 873/1000 | Total reward: -183.0
Episode 874/1000 | Total reward: -197.0
Episode 875/1000 | Total reward: -129.0
Episode 876/1000 | Total reward: -195.0
Episode 877/1000 | Total reward: -192.0
Episode 878/1000 | Total reward: -195.0
Episode 879/1000 | Total reward: -200.0
Episode 880/1000 | Total reward: -200.0
Episode 881/1000 | Total reward: -187.0
Episode 882/1000 | Total reward: -133.0
Episode 883/1000 | Total reward: -126.0
Episode 884/1000 | Total reward: -200.0
Episode 885/1000 | Total reward: -200.0
Episode 886/1000 | Total reward: -200.0
Episode 887/1000 | Total reward: -200.0
Episode 888/1000 | Total reward: -200.0
Episode 889/1000 | Total reward: -200.0
Episode 890/1000 | Total reward: -188.0
Episode 891/1000 | Total reward: -130.0
Episode 892/1000 | Total reward: -128.0
Episode 893/1000 | Total reward: -200.0
Episode 894/1000 | Total reward: -183.0
Episode 895/1000 | Total reward: -132.0
Episode 896/1000 | Total reward: -128.0
Episode 897/1000 | Total reward: -124.0
Episode 898/1000 | Total reward: -188.0
Episode 899/1000 | Total reward: -128.0
Episode 900/1000 | Total reward: -124.0
Episode 901/1000 | Total reward: -126.0
Episode 902/1000 | Total reward: -188.0
Episode 903/1000 | Total reward: -200.0
Episode 904/1000 | Total reward: -200.0
Episode 905/1000 | Total reward: -200.0
Episode 906/1000 | Total reward: -200.0
Episode 907/1000 | Total reward: -200.0
Episode 908/1000 | Total reward: -200.0
Episode 909/1000 | Total reward: -177.0
Episode 910/1000 | Total reward: -200.0
Episode 911/1000 | Total reward: -187.0
Episode 912/1000 | Total reward: -195.0
Episode 913/1000 | Total reward: -197.0
Episode 914/1000 | Total reward: -199.0
Episode 915/1000 | Total reward: -124.0
Episode 916/1000 | Total reward: -124.0
Episode 917/1000 | Total reward: -192.0
Episode 918/1000 | Total reward: -200.0
Episode 919/1000 | Total reward: -200.0
Episode 920/1000 | Total reward: -200.0
Episode 921/1000 | Total reward: -200.0
Episode 922/1000 | Total reward: -200.0
Episode 923/1000 | Total reward: -200.0
Episode 924/1000 | Total reward: -200.0
Episode 925/1000 | Total reward: -200.0
Episode 926/1000 | Total reward: -172.0
Episode 927/1000 | Total reward: -131.0
Episode 928/1000 | Total reward: -192.0
Episode 929/1000 | Total reward: -134.0
Episode 930/1000 | Total reward: -194.0
Episode 931/1000 | Total reward: -200.0
Episode 932/1000 | Total reward: -183.0
Episode 933/1000 | Total reward: -193.0
Episode 934/1000 | Total reward: -130.0
Episode 935/1000 | Total reward: -180.0
Episode 936/1000 | Total reward: -130.0
Episode 937/1000 | Total reward: -180.0
Episode 938/1000 | Total reward: -123.0
Episode 939/1000 | Total reward: -200.0
Episode 940/1000 | Total reward: -200.0
Episode 941/1000 | Total reward: -131.0
Episode 942/1000 | Total reward: -200.0
Episode 943/1000 | Total reward: -198.0
Episode 944/1000 | Total reward: -127.0
Episode 945/1000 | Total reward: -184.0
Episode 946/1000 | Total reward: -189.0
Episode 947/1000 | Total reward: -200.0
Episode 948/1000 | Total reward: -134.0
Episode 949/1000 | Total reward: -200.0
Episode 950/1000 | Total reward: -162.0
Episode 951/1000 | Total reward: -200.0
Episode 952/1000 | Total reward: -128.0
Episode 953/1000 | Total reward: -182.0
Episode 954/1000 | Total reward: -191.0
Episode 955/1000 | Total reward: -196.0
Episode 956/1000 | Total reward: -200.0
Episode 957/1000 | Total reward: -200.0
Episode 958/1000 | Total reward: -200.0
Episode 959/1000 | Total reward: -200.0
Episode 960/1000 | Total reward: -200.0
Episode 961/1000 | Total reward: -200.0
Episode 962/1000 | Total reward: -200.0
Episode 963/1000 | Total reward: -173.0
Episode 964/1000 | Total reward: -200.0
Episode 965/1000 | Total reward: -180.0
Episode 966/1000 | Total reward: -127.0
Episode 967/1000 | Total reward: -200.0
Episode 968/1000 | Total reward: -128.0
Episode 969/1000 | Total reward: -127.0
Episode 970/1000 | Total reward: -127.0
Episode 971/1000 | Total reward: -125.0
Episode 972/1000 | Total reward: -176.0
Episode 973/1000 | Total reward: -200.0
Episode 974/1000 | Total reward: -200.0
Episode 975/1000 | Total reward: -177.0
Episode 976/1000 | Total reward: -200.0
Episode 977/1000 | Total reward: -200.0
Episode 978/1000 | Total reward: -200.0
Episode 979/1000 | Total reward: -181.0
Episode 980/1000 | Total reward: -200.0
Episode 981/1000 | Total reward: -172.0
Episode 982/1000 | Total reward: -132.0
Episode 983/1000 | Total reward: -131.0
Episode 984/1000 | Total reward: -179.0
Episode 985/1000 | Total reward: -127.0
Episode 986/1000 | Total reward: -125.0
Episode 987/1000 | Total reward: -195.0
Episode 988/1000 | Total reward: -194.0
Episode 989/1000 | Total reward: -200.0
Episode 990/1000 | Total reward: -179.0
Episode 991/1000 | Total reward: -191.0
Episode 992/1000 | Total reward: -130.0
Episode 993/1000 | Total reward: -175.0
Episode 994/1000 | Total reward: -200.0
Episode 995/1000 | Total reward: -167.0
Episode 996/1000 | Total reward: -127.0
Episode 997/1000 | Total reward: -186.0
Episode 998/1000 | Total reward: -200.0
Episode 999/1000 | Total reward: -200.0
Episode 1000/1000 | Total reward: -177.0
